shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Route_49,43.462899998903,-3.83870220503982,3712,3172
Route_49,43.4629088208692,-3.83872705050646,3713,3174
Route_49,43.4629357401933,-3.83873978450251,3714,3177
Route_49,43.4629535654882,-3.83876475449704,3715,3180
Route_49,43.4629623874404,-3.83878959999462,3716,3182
Route_49,43.4629712093872,-3.83881444549937,3717,3184
Route_49,43.4629709372918,-3.83885152698861,3718,3187
Route_49,43.4629706651843,-3.83888860847734,3719,3190
Route_49,43.4630321463688,-3.83909960880759,3720,3209
Route_49,43.4630846238242,-3.83931048497104,3721,3227
Route_49,43.4632171323139,-3.83965844907167,3722,3259
Route_49,43.4632525101021,-3.83974547149618,3723,3267
Route_49,43.4634650479751,-3.84023052638231,3724,3312
Route_49,43.4637504284821,-3.84060533720919,3725,3356
Route_49,43.4639912457101,-3.84091772387084,3726,3393
Route_49,43.4641608539993,-3.84111786739991,3727,3418
Route_49,43.4643929393857,-3.84139305096997,3728,3452
Route_49,43.4645268974837,-3.84154325420113,3729,3471
Route_49,43.4646071994402,-3.8416432651157,3730,3483
Route_49,43.4646605823384,-3.84173054059186,3731,3492
Route_49,43.4648741132476,-3.84207964402961,3732,3529
Route_49,43.4650599954201,-3.84251490111172,3733,3570
Route_49,43.465298984309,-3.84307452125516,3734,3623
Route_49,43.4654579438711,-3.84349704773889,3735,3661
Route_49,43.4655186865348,-3.84380694929861,3736,3687
Route_49,43.4655354156807,-3.84398025387496,3737,3701
Route_49,43.465484281725,-3.84480781383727,3738,3768
Route_49,43.4654740907628,-3.84496838125645,3739,3781
Route_49,43.4654638995756,-3.84512894861819,3740,3794
Route_49,43.465461157479,-3.84549977812207,3741,3824
Route_49,43.4654478557938,-3.84608061863529,3742,3871
Route_49,43.4654343680597,-3.84668618079468,3743,3920
Route_49,43.465414804863,-3.84689606588239,3744,3938
Route_49,43.465395241282,-3.84710595082882,3745,3955
Route_49,43.4653845890102,-3.84732832238264,3746,3973
Route_49,43.4653822064179,-3.84764970735299,3747,3999
Route_49,43.4654027054395,-3.84852771324294,3748,4070
Route_49,43.4654303638461,-3.84965306499152,3749,4161
Route_49,43.4654454298665,-3.85004886816572,3750,4193
Route_49,43.4654501116923,-3.85062995972858,3751,4240
Route_49,43.4654570911622,-3.85090202724107,3752,4262
Route_49,43.4654851868099,-3.85196557588233,3753,4348
Route_49,43.4655001526514,-3.85237374083194,3754,4381
Route_49,43.4655239359108,-3.85280675450361,3755,4416
Route_49,43.465545595192,-3.85352407090888,3756,4474
Route_49,43.4655780080244,-3.85400665597889,3757,4514
Route_49,43.4656189601187,-3.85455117331548,3758,4558
Route_49,43.465661758564,-3.8548484714888,3759,4582
Route_49,43.4657317510467,-3.85512142890954,3760,4606
Route_49,43.4659069144489,-3.85577910309732,3761,4662
Route_49,43.4660294432303,-3.85625060221568,3762,4703
Route_49,43.4660814257521,-3.85652330854864,3763,4726
Route_49,43.4662629885337,-3.85752722874961,3764,4809
Route_49,43.4664958694162,-3.85889039295787,3765,4923
Route_49,43.4665731829972,-3.85938598718164,3766,4964
Route_49,43.4666334175862,-3.85975771556721,3767,4994
Route_49,43.4666763884081,-3.86003029981696,3768,5017
Route_49,43.4666658040011,-3.86024031221636,3769,5034
Route_49,43.4666092723261,-3.8605732975082,3770,5062
Route_49,43.466459447911,-3.86133764383342,3771,5126
Route_49,43.4656933655566,-3.86501072921507,3772,5435
Route_49,43.4654693319884,-3.86605832550912,3773,5523
Route_49,43.4652270948247,-3.86713037820725,3774,5614
Route_49,43.4652538233363,-3.86716784700144,3775,5618
Route_49,43.4652806456038,-3.86719295495292,3776,5622
Route_49,43.4652983708275,-3.86723029506512,3777,5625
Route_49,43.465307092772,-3.8672675064508,3778,5629
Route_49,43.4653158147044,-3.867304717847,3779,5632
Route_49,43.4653155333581,-3.86734180049441,3780,5635
Route_49,43.4653151582111,-3.86739124402346,3781,5639
Route_49,43.4653058735705,-3.86742819789753,3782,5642
Route_49,43.4652966827148,-3.86745279088198,3783,5644
Route_49,43.4652783947884,-3.86748961595401,3784,5648
Route_49,43.4652602006535,-3.86751408013323,3785,5651
Route_49,43.4652420065135,-3.86753854429778,3786,5653
Route_49,43.4652058058361,-3.86756275086437,3787,5658
Route_49,43.4651516924311,-3.86757433896422,3788,5664
Route_49,43.4650922874031,-3.86756181927166,3789,5671
Route_50,43.4650978604489,-3.86754884453235,3790,1
Route_50,43.465062034993,-3.86752360771654,3791,5
Route_50,43.465035400396,-3.86747377806242,3792,10
Route_50,43.465026866102,-3.86741184516891,3793,16
Route_50,43.4650182379891,-3.86736227311407,3794,20
Route_50,43.4650096098546,-3.86731270107302,3795,24
Route_50,43.4650279914998,-3.8672635152846,3796,28
Route_50,43.4650372760864,-3.86722656155308,3797,31
Route_50,43.4650645671955,-3.86718986528118,3798,36
Route_50,43.465091764529,-3.86716552981367,3799,39
Route_50,43.4651189618573,-3.86714119432444,3800,43
Route_50,43.4651549749261,-3.86714170923943,3801,47
Route_50,43.4652000850234,-3.86712999202499,3802,52
Route_50,43.4652269072998,-3.86715509993723,3803,56
Route_50,43.4652717361042,-3.86718046534195,3804,61
Route_50,43.4652983708275,-3.86723029506512,3805,66
Route_50,43.4653160022619,-3.86727999608176,3806,70
Route_50,43.4653244428398,-3.86735429013791,3807,77
Route_50,43.4653240676872,-3.86740373367406,3808,81
Route_50,43.465404628111,-3.86746669709447,3809,91
Route_50,43.4654494568424,-3.86749206280479,3810,96
Route_50,43.4654942855674,-3.86751742855304,3811,102
Route_50,43.4655659364676,-3.86756790257529,3812,111
Route_50,43.4656734127726,-3.86764361383412,3813,124
Route_50,43.4658342517978,-3.86780662517632,3814,146
Route_50,43.4659505435075,-3.86790718806043,3815,161
Route_50,43.4659686438813,-3.86789508473902,3816,164
Route_50,43.466004750782,-3.8678832390958,3817,168
Route_50,43.466040763838,-3.86788375446722,3818,172
Route_50,43.4660675859393,-3.86790886306406,3819,175
Route_50,43.4660943141846,-3.86794633272233,3820,180
Route_50,43.4661121330077,-3.86797131251285,3821,182
Route_50,43.4661388612319,-3.86800878222614,3822,187
Route_50,43.4661567739006,-3.86802140100181,3823,189
Route_50,43.4661836898313,-3.86803414865089,3824,192
Route_50,43.4662465249508,-3.86805977285349,3825,199
Route_50,43.4663093600636,-3.86808539711014,3826,207
Route_50,43.4664261208768,-3.8681241557972,3827,220
Route_50,43.4665159657598,-3.86815016685283,3828,230
Route_50,43.4667137559051,-3.86819008582335,3829,252
Route_50,43.4667768726179,-3.86817862688766,3830,259
Route_50,43.4668493680841,-3.86811785204875,3831,269
Route_50,43.4669495303219,-3.86797093519219,3832,285
Route_50,43.4670314981673,-3.86784848263373,3833,299
Route_50,43.4673332962904,-3.86723466983845,3834,359
Route_50,43.4674158259098,-3.86703804763888,3835,377
Route_50,43.4676086435967,-3.86654629680588,3836,422
Route_50,43.4678383150402,-3.86594380453357,3837,477
Route_50,43.467930032957,-3.86572258460952,3838,498
Route_50,43.4680679833383,-3.86534130766164,3839,532
Route_50,43.4681701999776,-3.86492243087389,3840,568
Route_50,43.4682918237147,-3.86431838688083,3841,619
Route_50,43.4685420113088,-3.86338237380774,3842,699
Route_50,43.4686069945064,-3.86312367822072,3843,721
Route_50,43.4687369591574,-3.86260628535908,3844,766
Route_50,43.4690332672358,-3.86152255792799,3845,859
Route_50,43.4693559235988,-3.86052573512327,3846,947
Route_50,43.4694111528491,-3.86036579910733,3847,962
Route_50,43.4694768732997,-3.86000820245542,3848,992
Route_50,43.4691891403994,-3.85995466964125,3849,1024
Route_50,43.4688566700141,-3.85986341411734,3850,1062
Route_50,43.468497468598,-3.85973469200501,3851,1103
Route_50,43.4682905790973,-3.85970703317097,3852,1126
Route_50,43.4681020679727,-3.85963018390486,3853,1148
Route_50,43.4679944933654,-3.85956684511549,3854,1161
Route_50,43.4678509055952,-3.85950299612399,3855,1177
Route_50,43.4674022283886,-3.85929883450486,3856,1230
Route_50,43.4673030993649,-3.85930979249805,3857,1241
Route_50,43.4672309801861,-3.85932113319005,3858,1249
Route_50,43.4667262388114,-3.85938815612071,3859,1305
Route_50,43.4665457084999,-3.85944741022394,3860,1326
Route_50,43.4664682094227,-3.85897653844021,3861,1365
Route_50,43.4661658992815,-3.85726624553348,3862,1507
Route_50,43.4660709404358,-3.85672095853237,3863,1553
Route_50,43.465993337477,-3.8562624548071,3864,1591
Route_50,43.4659407063881,-3.8560762764112,3865,1607
Route_50,43.4657305489044,-3.855282121994,3866,1675
Route_50,43.4656255605114,-3.85487268583479,3867,1710
Route_50,43.4655827621274,-3.85457538782319,3868,1735
Route_50,43.4655666033571,-3.85432791458777,3869,1755
Route_50,43.4655419948342,-3.85400614885391,3870,1781
Route_50,43.4655092128235,-3.85357300793751,3871,1817
Route_50,43.465494712509,-3.85310303787351,3872,1855
Route_50,43.4654634020724,-3.85247212236541,3873,1906
Route_50,43.4654497263086,-3.85189090421287,3874,1953
Route_50,43.4654281488026,-3.85116122840689,3875,2012
Route_50,43.4654140064912,-3.850641815567,3876,2054
Route_50,43.465400229499,-3.85007295911071,3877,2100
Route_50,43.4653855310475,-3.84962771241146,3878,2136
Route_50,43.465367150932,-3.84846540460451,3879,2230
Route_50,43.4653532714207,-3.8479089098662,3880,2275
Route_50,43.4653395724428,-3.84732769343654,3881,2322
Route_50,43.4653695135628,-3.84693252013469,3882,2354
Route_50,43.4653893514852,-3.84668555232399,3883,2374
Route_50,43.4654118425287,-3.84608011621788,3884,2423
Route_50,43.4654165979898,-3.84543734566335,3885,2475
Route_50,43.4654281604449,-3.84509136383421,3886,2503
Route_50,43.4654697453628,-3.84433784550211,3887,2565
Route_50,43.4654904903339,-3.84396726641661,3888,2595
Route_50,43.465482673249,-3.84380644822972,3889,2608
Route_50,43.4654216569561,-3.84353362979771,3890,2631
Route_50,43.465315896929,-3.8432231030977,3891,2658
Route_50,43.4652364168308,-3.84301184042996,3892,2678
Route_50,43.465023708814,-3.84255148352664,3893,2722
Route_50,43.4648112720644,-3.84205404725165,3894,2768
Route_50,43.4647312435876,-3.84191695292266,3895,2783
Route_50,43.4646332993064,-3.84176724820344,3896,2799
Route_50,43.4645530884673,-3.84165487627308,3897,2812
Route_50,43.464490611183,-3.84157983688555,3898,2821
Route_50,43.4644281338475,-3.84150479765283,3899,2830
Route_50,43.464312091378,-3.84136720531158,3900,2847
Route_50,43.4641245678321,-3.84115445012353,3901,2874
Route_50,43.4639461381313,-3.84092946040057,3902,2901
Route_50,43.4635537183937,-3.84041718281945,3903,2961
Route_50,43.463437856273,-3.84025487337386,3904,2980
Route_50,43.4632163151668,-3.83976969396474,3905,3026
Route_50,43.4630486104815,-3.83930998661379,3906,3068
Route_50,43.4629344704255,-3.83891283135001,3907,3102
Route_50,43.4628983663706,-3.83892469371276,3908,3106
Route_50,43.4628714470676,-3.83891195964307,3909,3109
Route_50,43.4628535310998,-3.83889935011223,3910,3112
Route_50,43.462835705834,-3.83887438012023,3911,3114
Route_50,43.462826974599,-3.83883717419576,3912,3118
Route_50,43.4628272466891,-3.83880009279437,3913,3121
Route_50,43.4628275187671,-3.83876301139246,3914,3124
Route_50,43.4628456161318,-3.83875089993563,3915,3126
Route_50,43.46287280752,-3.83872655249858,3916,3129
Route_50,43.4628198756392,-3.83857747989562,3917,3143
Route_50,43.4627231958992,-3.83825473900275,3918,3171
Route_50,43.4624687118486,-3.83734882156639,3919,3250
Route_50,43.4621344564637,-3.83626874952664,3920,3345
Route_50,43.4619936571906,-3.83582179238388,3921,3384
Route_50,43.4618349397787,-3.83536222901815,3922,3425
Route_50,43.4617899048786,-3.83530488007168,3923,3432
Route_50,43.4617942518037,-3.83530523834551,3924,3432
Route_50,43.4617814616018,-3.83528732344011,3925,3434
Route_50,43.4617458094557,-3.83523738646144,3926,3440
Route_50,43.4615934749682,-3.8351363970059,3927,3458
Route_50,43.4615572809819,-3.83516062159224,3928,3463
Route_50,43.4615030802953,-3.8351845982092,3929,3469
Route_50,43.4614309632116,-3.83519596664272,3930,3477
Route_50,43.4613681203797,-3.83517037847964,3931,3485
Route_50,43.4613143711855,-3.8351325541635,3932,3491
Route_50,43.4612788092547,-3.83507025749994,3933,3498
Route_50,43.4612256017099,-3.83495827241167,3934,3508
Route_50,43.4612262336146,-3.83487175133895,3935,3515
Route_50,43.4612360493164,-3.83476063386184,3936,3524
Route_50,43.4612818783074,-3.83465001190677,3937,3535
Route_50,43.4613182526681,-3.83460106677561,3938,3540
Route_50,43.4613634498884,-3.83457696582638,3939,3546
Route_50,43.4613817272884,-3.83454013302733,3940,3549
Route_50,43.4613643521795,-3.83445336400025,3941,3557
Route_50,43.4613385149084,-3.8342923101059,3942,3570
Route_50,43.4613302331553,-3.83419330485644,3943,3578
Route_50,43.4612591082269,-3.83406871265475,3944,3591
Route_50,43.4610998428575,-3.83368332015101,3945,3627
Route_50,43.4609404860706,-3.83331028975744,3946,3662
Route_50,43.4607365615472,-3.83287484284438,3947,3704
Route_50,43.4606038520911,-3.83255162762358,3948,3734
Route_50,43.4605515420127,-3.83231604572394,3949,3754
Route_50,43.4605353348344,-3.83206859822421,3950,3774
Route_50,43.4606276170686,-3.83176083225056,3951,3801
Route_50,43.4607563613794,-3.83139175864081,3952,3834
Route_50,43.4608393688695,-3.83112094739418,3953,3857
Route_50,43.4609591975938,-3.83073938769141,3954,3891
Route_50,43.4609962887773,-3.83059155948881,3955,3904
Route_50,43.4610241070403,-3.83048068821655,3956,3913
Route_50,43.4609884527623,-3.83043075466077,3957,3919
Route_50,43.4609709847413,-3.83035634744285,3958,3925
Route_50,43.4609715233908,-3.83028218674808,3959,3931
Route_50,43.4609990720718,-3.83020839574015,3960,3938
Route_50,43.4610444479125,-3.83015957136506,3961,3944
Route_50,43.4610985578286,-3.83014795055983,3962,3950
Route_50,43.46114348487,-3.8301609268178,3963,3956
Route_50,43.461179229028,-3.83019850018728,3964,3961
Route_50,43.4611970562199,-3.83022346696973,3965,3963
Route_50,43.4612149731732,-3.83023607360118,3966,3966
Route_50,43.4613059043659,-3.83011370410824,3967,3980
Route_50,43.4614424803769,-3.82990542875512,3968,4002
Route_50,43.4616068734177,-3.82958627970654,3969,4034
Route_50,43.4617169764192,-3.82930347117532,3970,4060
Route_50,43.4618186131577,-3.82894637679769,3971,4091
Route_50,43.4619295209134,-3.82855232325321,3972,4125
Route_50,43.4620874137623,-3.82788695519737,3973,4182
Route_50,43.4621988546959,-3.82741873567328,3974,4222
Route_50,43.4624029197973,-3.82659328979473,3975,4292
Route_50,43.4625047267981,-3.82621146584564,3976,4325
Route_50,43.4628168236551,-3.82538748188851,3977,4400
Route_50,43.4628815426447,-3.82515348965416,3978,4420
Route_50,43.4630477059864,-3.82458710889266,3979,4470
Route_50,43.46318650003,-3.82406980037689,3980,4514
Route_50,43.4634728175341,-3.82307238027207,3981,4601
Route_50,43.463537353875,-3.82286310430007,3982,4620
Route_50,43.4635559833996,-3.8227768239415,3983,4627
Route_50,43.4634291354559,-3.82288635977695,3984,4643
Route_50,43.4631572545112,-3.82312990687822,3985,4679
Route_50,43.4627583464617,-3.8235077061989,3986,4733
Route_50,43.4625497550073,-3.82371502242077,3987,4762
Route_50,43.4623049715191,-3.82394656882683,3988,4795
Route_50,43.4620420025945,-3.82420258939958,3989,4831
Route_50,43.4617879473307,-3.82447109044165,3990,4866
Route_50,43.4606637688464,-3.82553124168241,3991,5018
Route_50,43.4600926279272,-3.82606735999656,3992,5095
Route_50,43.4596847962519,-3.82643263854493,3993,5149
Route_50,43.4595763090264,-3.82649296580197,3994,5162
Route_50,43.4594768251394,-3.82655341552654,3995,5174
Route_50,43.4593144963666,-3.82658828665077,3996,5192
Route_50,43.4591164222074,-3.82658558758751,3997,5214
Route_50,43.4589277982346,-3.82652121267827,3998,5236
Route_50,43.4587662736851,-3.82644484648928,3999,5255
Route_50,43.458694604108,-3.82639442654086,4000,5264
Route_50,43.4586581438683,-3.8264557342098,4001,5270
Route_50,43.458630686968,-3.8265171644767,4002,5276
Route_50,43.4585674846414,-3.82654102505122,4003,5283
Route_50,43.4585132856816,-3.82656500825535,4004,5289
Route_50,43.4584325234214,-3.82652682532049,4005,5299
Route_50,43.4583700359553,-3.8264518090279,4006,5308
Route_50,43.4583349159238,-3.82632772247472,4007,5319
Route_50,43.4583356305946,-3.82622884574301,4008,5327
Route_50,43.4583632659811,-3.82614269644493,4009,5335
Route_50,43.4584268254859,-3.82606939708869,4010,5344
Route_50,43.4585080344656,-3.82604578127711,4011,5353
Route_50,43.4585620547046,-3.82604651688636,4012,5359
Route_50,43.4586079645963,-3.82592353341734,4013,5370
Route_50,43.4586906913424,-3.82568980303467,4014,5391
Route_50,43.4588289548458,-3.82524669228936,4015,5430
Route_50,43.4589028552377,-3.82498811824417,4016,5453
Route_50,43.4590124118697,-3.82477947213098,4017,5473
Route_50,43.459040402818,-3.8246438822396,4018,5485
Route_50,43.4592159232245,-3.82402821894533,4019,5538
Route_50,43.4593177215891,-3.82364641053849,4020,5571
Route_50,43.4594468848504,-3.82321552810249,4021,5609
Route_50,43.4596875554145,-3.82230407403152,4022,5687
Route_50,43.4597989734659,-3.82183586236108,4023,5727
Route_50,43.4598825801628,-3.82147852250193,4024,5758
Route_50,43.4603448162377,-3.81980365672838,4025,5902
Route_50,43.4605482951175,-3.81905236992746,4026,5967
Route_50,43.460900245415,-3.81768501445898,4027,6085
Route_50,43.4609746590877,-3.81735226121611,4028,6113
Route_50,43.4612344374633,-3.81628031993297,4029,6204
Route_50,43.4613270302966,-3.81592308484292,4030,6235
Route_50,43.4613455663725,-3.81584916564491,4031,6241
Route_50,43.4614009979375,-3.81565212827388,4032,6258
Route_50,43.4614495414442,-3.81515832326592,4033,6299
Route_50,43.4615073504633,-3.81462755754085,4034,6342
